id,order_id,product_id,created_date,modified_date,unit_price,unit_price_discount,quantity
1855,44117,763,2019-10-18,2019-10-23,419.4589,0.0,7
1856,44118,762,2019-10-18,2019-10-23,419.4589,0.0,9
1857,44118,761,2019-10-20,2019-10-23,419.4589,0.0,4
1858,44118,758,2019-10-21,2019-10-22,874.794,0.0,6
1859,44119,709,2019-10-18,2019-10-18,5.7,0.0,4
1860,44119,711,2019-10-20,2019-10-24,20.1865,0.0,1
1861,44119,712,2019-10-19,2019-10-21,5.1865,0.0,4
1862,44119,771,2019-10-18,2019-10-20,2039.994,0.0,8
1863,44119,773,2019-10-21,2019-10-22,2039.994,0.0,3
1864,44119,772,2019-10-19,2019-10-20,2039.994,0.0,4
1865,44119,707,2019-10-22,2019-10-23,20.1865,0.0,3
1866,44119,774,2019-10-23,2019-10-28,2039.994,0.0,4
1867,44119,778,2019-10-21,2019-10-22,2024.994,0.0,9
1868,44119,708,2019-10-18,2019-10-19,20.1865,0.0,2
1869,44119,777,2019-10-21,2019-10-25,2024.994,0.0,6
1870,44120,707,2019-10-21,2019-10-22,20.1865,0.0,1
1871,44120,708,2019-10-21,2019-10-24,20.1865,0.0,7
1872,44120,714,2019-10-19,2019-10-21,28.8404,0.0,9
1873,44120,742,2019-10-19,2019-10-24,722.5949,0.0,2
1874,44120,772,2019-10-19,2019-10-19,2039.994,0.0,1
1875,44120,775,2019-10-20,2019-10-21,2024.994,0.0,4
1876,44120,776,2019-10-19,2019-10-21,2024.994,0.0,7
1877,44120,773,2019-10-19,2019-10-24,2039.994,0.0,6
1878,44120,748,2019-10-23,2019-10-26,722.5949,0.0,6
1879,44120,747,2019-10-19,2019-10-22,714.7043,0.0,1
1880,44120,743,2019-10-22,2019-10-23,714.7043,0.0,9
1881,44120,712,2019-10-18,2019-10-21,5.1865,0.0,6
1882,44120,711,2019-10-23,2019-10-25,20.1865,0.0,7
1883,44120,715,2019-10-20,2019-10-22,28.8404,0.0,1
1884,44120,716,2019-10-23,2019-10-23,28.8404,0.0,2
1885,44121,742,2019-10-22,2019-10-23,722.5949,0.0,1
1886,44121,748,2019-10-21,2019-10-26,722.5949,0.0,6
1887,44121,771,2019-10-21,2019-10-21,2039.994,0.0,6
1888,44121,741,2019-10-19,2019-10-24,818.7,0.0,7
1889,44121,778,2019-10-23,2019-10-27,2024.994,0.0,1
1890,44121,774,2019-10-23,2019-10-26,2039.994,0.0,4
1891,44121,745,2019-10-20,2019-10-20,809.76,0.0,6
1892,44121,743,2019-10-19,2019-10-21,714.7043,0.0,8
1893,44121,772,2019-10-21,2019-10-23,2039.994,0.0,9
1894,44121,709,2019-10-21,2019-10-25,5.7,0.0,9
1895,44121,776,2019-10-19,2019-10-22,2024.994,0.0,5
1896,44121,773,2019-10-21,2019-10-25,2039.994,0.0,3
1897,44121,747,2019-10-23,2019-10-28,714.7043,0.0,7
1898,44121,777,2019-10-20,2019-10-24,2024.994,0.0,4
1899,44122,777,2019-10-22,2019-10-23,2024.994,0.0,8
1900,44122,771,2019-10-19,2019-10-20,2039.994,0.0,8
1901,44123,755,2019-10-23,2019-10-26,874.794,0.0,5
1902,44124,763,2019-10-20,2019-10-20,419.4589,0.0,6
1903,44124,761,2019-10-19,2019-10-19,419.4589,0.0,3
1904,44124,716,2019-10-22,2019-10-22,28.8404,0.0,5
1905,44124,758,2019-10-19,2019-10-21,874.794,0.0,8
1906,44124,714,2019-10-21,2019-10-26,28.8404,0.0,7
1907,44124,722,2019-10-20,2019-10-20,178.5808,0.0,4
1908,44124,753,2019-10-18,2019-10-23,2146.962,0.0,5
1909,44124,711,2019-10-19,2019-10-20,20.1865,0.0,3
1910,44124,768,2019-10-22,2019-10-22,419.4589,0.0,1
1911,44124,730,2019-10-20,2019-10-22,183.9382,0.0,5
1912,44124,760,2019-10-19,2019-10-23,419.4589,0.0,8
1913,44124,729,2019-10-22,2019-10-24,183.9382,0.0,7
1914,44124,756,2019-10-22,2019-10-23,874.794,0.0,2
1915,44124,707,2019-10-21,2019-10-26,20.1865,0.0,1
1916,44124,766,2019-10-21,2019-10-25,419.4589,0.0,1
1917,44124,764,2019-10-19,2019-10-24,419.4589,0.0,4
1918,44124,765,2019-10-21,2019-10-25,419.4589,0.0,1
1919,44124,725,2019-10-18,2019-10-19,183.9382,0.0,5
1920,44124,708,2019-10-20,2019-10-22,20.1865,0.0,3
1921,44124,732,2019-10-21,2019-10-22,356.898,0.0,1
1922,44124,712,2019-10-21,2019-10-24,5.1865,0.0,8
1923,44125,712,2019-10-18,2019-10-22,5.1865,0.0,5
1924,44125,758,2019-10-21,2019-10-22,874.794,0.0,4
1925,44125,762,2019-10-19,2019-10-20,419.4589,0.0,2
1926,44126,776,2019-10-18,2019-10-19,2024.994,0.0,8
1927,44126,709,2019-10-20,2019-10-23,5.7,0.0,2
1928,44126,771,2019-10-19,2019-10-21,2039.994,0.0,2
1929,44126,772,2019-10-21,2019-10-26,2039.994,0.0,7
1930,44126,777,2019-10-23,2019-10-25,2024.994,0.0,8
1931,44126,710,2019-10-19,2019-10-20,5.7,0.0,8
1932,44126,773,2019-10-22,2019-10-26,2039.994,0.0,8
1933,44127,774,2019-10-21,2019-10-25,2039.994,0.0,8
1934,44127,748,2019-10-18,2019-10-23,722.5949,0.0,7
1935,44127,742,2019-10-20,2019-10-25,722.5949,0.0,4
1936,44127,747,2019-10-22,2019-10-22,714.7043,0.0,2
1937,44127,707,2019-10-20,2019-10-24,20.1865,0.0,9
1938,44127,711,2019-10-19,2019-10-22,20.1865,0.0,7
1939,44127,778,2019-10-23,2019-10-28,2024.994,0.0,8
1940,44127,708,2019-10-21,2019-10-22,20.1865,0.0,6
1941,44127,776,2019-10-20,2019-10-24,2024.994,0.0,4
1942,44127,712,2019-10-18,2019-10-21,5.1865,0.0,5
1943,44127,777,2019-10-19,2019-10-22,2024.994,0.0,5
1944,44127,775,2019-10-20,2019-10-23,2024.994,0.0,7
1945,44127,715,2019-10-19,2019-10-20,28.8404,0.0,6
1946,44127,716,2019-10-23,2019-10-28,28.8404,0.0,2
1947,44127,772,2019-10-18,2019-10-21,2039.994,0.0,3
1948,44127,709,2019-10-21,2019-10-24,5.7,0.0,4
1949,44127,741,2019-10-23,2019-10-26,818.7,0.0,1
1950,44127,773,2019-10-19,2019-10-24,2039.994,0.0,9
1951,44127,745,2019-10-19,2019-10-24,809.76,0.0,6
1952,44127,714,2019-10-18,2019-10-21,28.8404,0.0,9
1953,44127,771,2019-10-18,2019-10-20,2039.994,0.0,8
1954,44127,743,2019-10-18,2019-10-21,714.7043,0.0,9
1955,44128,775,2019-10-18,2019-10-22,2024.994,0.0,3
1956,44128,774,2019-10-18,2019-10-21,2039.994,0.0,6
1957,44128,773,2019-10-23,2019-10-28,2039.994,0.0,2
1958,44128,771,2019-10-22,2019-10-26,2039.994,0.0,3
1959,44128,708,2019-10-20,2019-10-25,20.1865,0.0,8
1960,44128,711,2019-10-23,2019-10-28,20.1865,0.0,4
1961,44128,715,2019-10-21,2019-10-21,28.8404,0.0,2
1962,44128,778,2019-10-22,2019-10-27,2024.994,0.0,1
1963,44128,772,2019-10-19,2019-10-22,2039.994,0.0,6
1964,44128,707,2019-10-18,2019-10-23,20.1865,0.0,2
1965,44128,712,2019-10-20,2019-10-21,5.1865,0.0,7
1966,44129,765,2019-10-19,2019-10-20,419.4589,0.0,3
1967,44129,711,2019-10-19,2019-10-19,20.1865,0.0,5
1968,44129,762,2019-10-18,2019-10-18,419.4589,0.0,9
1969,44129,755,2019-10-20,2019-10-23,874.794,0.0,8
1970,44129,722,2019-10-18,2019-10-23,178.5808,0.0,3
1971,44129,761,2019-10-19,2019-10-21,419.4589,0.0,3
1972,44129,715,2019-10-21,2019-10-21,28.8404,0.0,9
1973,44129,730,2019-10-19,2019-10-19,183.9382,0.0,9
1974,44129,764,2019-10-19,2019-10-24,419.4589,0.0,4
1975,44129,729,2019-10-21,2019-10-22,183.9382,0.0,1
1976,44129,763,2019-10-18,2019-10-22,419.4589,0.0,3
1977,44129,766,2019-10-23,2019-10-27,419.4589,0.0,1
1978,44129,768,2019-10-19,2019-10-19,419.4589,0.0,7
1979,44129,714,2019-10-23,2019-10-28,28.8404,0.0,6
1980,44129,738,2019-10-21,2019-10-23,178.5808,0.0,7
1981,44129,707,2019-10-21,2019-10-25,20.1865,0.0,1
1982,44129,732,2019-10-18,2019-10-21,356.898,0.0,4
1983,44129,749,2019-10-23,2019-10-23,2146.962,0.0,8
1984,44129,754,2019-10-22,2019-10-27,874.794,0.0,5
1985,44129,760,2019-10-21,2019-10-26,419.4589,0.0,6
1986,44129,716,2019-10-21,2019-10-21,28.8404,0.0,2
1987,44129,753,2019-10-21,2019-10-22,2146.962,0.0,4
1988,44129,770,2019-10-20,2019-10-20,419.4589,0.0,2
1989,44129,756,2019-10-21,2019-10-22,874.794,0.0,6
1990,44129,758,2019-10-21,2019-10-22,874.794,0.0,9
1991,44129,726,2019-10-23,2019-10-27,183.9382,0.0,3
1992,44129,733,2019-10-20,2019-10-20,356.898,0.0,9
1993,44129,725,2019-10-19,2019-10-21,183.9382,0.0,1
1994,44129,708,2019-10-21,2019-10-24,20.1865,0.0,2
1995,44129,712,2019-10-23,2019-10-26,5.1865,0.0,6
1996,44130,771,2019-10-22,2019-10-23,2039.994,0.0,7
1997,44130,776,2019-10-19,2019-10-24,2024.994,0.0,7
1998,44130,747,2019-10-22,2019-10-25,714.7043,0.0,1
1999,44130,709,2019-10-21,2019-10-23,5.7,0.0,4
2000,44130,778,2019-10-22,2019-10-22,2024.994,0.0,5
2001,44130,711,2019-10-20,2019-10-23,20.1865,0.0,7
2002,44130,748,2019-10-21,2019-10-24,722.5949,0.0,7
2003,44130,775,2019-10-18,2019-10-22,2024.994,0.0,8
2004,44130,743,2019-10-21,2019-10-24,714.7043,0.0,1
2005,44131,709,2019-10-20,2019-10-25,5.7,0.0,5
2006,44131,707,2019-10-18,2019-10-18,20.1865,0.0,2
2007,44131,776,2019-10-23,2019-10-25,2024.994,0.0,6
2008,44131,708,2019-10-21,2019-10-24,20.1865,0.0,2
2009,44131,773,2019-10-20,2019-10-24,2039.994,0.0,1
2010,44131,716,2019-10-19,2019-10-23,28.8404,0.0,6
2011,44131,771,2019-10-18,2019-10-22,2039.994,0.0,1
2012,44131,778,2019-10-20,2019-10-20,2024.994,0.0,7
2013,44131,772,2019-10-18,2019-10-23,2039.994,0.0,3
2014,44131,777,2019-10-19,2019-10-20,2024.994,0.0,5
2015,44132,778,2019-10-23,2019-10-24,2024.994,0.0,8
2016,44133,756,2019-10-22,2019-10-22,874.794,0.0,6
2017,44133,766,2019-10-23,2019-10-25,419.4589,0.0,7
2018,44133,764,2019-10-21,2019-10-23,419.4589,0.0,5
2019,44133,755,2019-10-20,2019-10-21,874.794,0.0,1
2020,44133,754,2019-10-22,2019-10-23,874.794,0.0,2
2021,44133,768,2019-10-20,2019-10-24,419.4589,0.0,4
2022,44133,761,2019-10-21,2019-10-24,419.4589,0.0,3
2023,44133,763,2019-10-21,2019-10-25,419.4589,0.0,4
2024,44133,770,2019-10-20,2019-10-22,419.4589,0.0,6
2025,44133,753,2019-10-18,2019-10-19,2146.962,0.0,9
2026,44133,707,2019-10-18,2019-10-22,20.1865,0.0,6
2027,44133,729,2019-10-22,2019-10-24,183.9382,0.0,8
2028,44133,762,2019-10-23,2019-10-26,419.4589,0.0,7
2029,44133,738,2019-10-21,2019-10-24,178.5808,0.0,8
2030,44133,760,2019-10-18,2019-10-21,419.4589,0.0,6
2031,44133,765,2019-10-21,2019-10-23,419.4589,0.0,5
2032,44133,725,2019-10-18,2019-10-19,183.9382,0.0,8
2033,44134,749,2019-10-18,2019-10-22,3578.27,0.0,1
2034,44135,749,2019-10-20,2019-10-25,3578.27,0.0,1
2035,44136,750,2019-10-20,2019-10-22,3578.27,0.0,9
2036,44137,753,2019-10-21,2019-10-26,3578.27,0.0,3
2037,44138,749,2019-10-19,2019-10-21,3578.27,0.0,2
2038,44139,750,2019-10-23,2019-10-26,3578.27,0.0,9
2039,44140,750,2019-10-24,2019-10-27,3578.27,0.0,1
2040,44141,752,2019-10-24,2019-10-28,3578.27,0.0,1
2041,44142,752,2019-10-23,2019-10-28,3578.27,0.0,3
2042,44143,752,2019-10-20,2019-10-24,3578.27,0.0,5
2043,44144,751,2019-10-21,2019-10-23,3578.27,0.0,3
2044,44145,749,2019-10-20,2019-10-22,3578.27,0.0,5
2045,44146,752,2019-10-20,2019-10-23,3578.27,0.0,7
2046,44147,749,2019-10-23,2019-10-25,3578.27,0.0,6
2047,44148,749,2019-10-22,2019-10-27,3578.27,0.0,9
2048,44149,751,2019-10-20,2019-10-23,3578.27,0.0,5
2049,44150,751,2019-10-20,2019-10-25,3578.27,0.0,3
2050,44151,763,2019-10-25,2019-10-26,699.0982,0.0,2
2051,44152,773,2019-10-23,2019-10-25,3399.99,0.0,8
2052,44153,751,2019-10-24,2019-10-26,3578.27,0.0,9
2053,44154,750,2019-10-24,2019-10-29,3578.27,0.0,6
2054,44155,752,2019-10-26,2019-10-29,3578.27,0.0,6
2055,44156,773,2019-10-25,2019-10-28,3399.99,0.0,8
2056,44157,753,2019-10-26,2019-10-30,3578.27,0.0,4
2057,44158,750,2019-10-22,2019-10-26,3578.27,0.0,1
2058,44159,750,2019-10-27,2019-10-28,3578.27,0.0,6
2059,44160,751,2019-10-24,2019-10-27,3578.27,0.0,6
2060,44161,753,2019-10-24,2019-10-29,3578.27,0.0,9
2061,44162,750,2019-10-28,2019-11-01,3578.27,0.0,8
2062,44163,753,2019-10-23,2019-10-27,3578.27,0.0,7
2063,44164,749,2019-10-27,2019-10-27,3578.27,0.0,6
2064,44165,752,2019-10-25,2019-10-27,3578.27,0.0,7
2065,44166,768,2019-10-27,2019-10-27,699.0982,0.0,6
2066,44167,753,2019-10-26,2019-10-31,3578.27,0.0,7
2067,44168,752,2019-10-26,2019-10-29,3578.27,0.0,8
2068,44169,750,2019-10-25,2019-10-29,3578.27,0.0,1
2069,44170,753,2019-10-27,2019-10-31,3578.27,0.0,4
2070,44171,752,2019-10-29,2019-10-30,3578.27,0.0,4
2071,44172,768,2019-10-29,2019-10-30,699.0982,0.0,6
2072,44173,751,2019-10-27,2019-11-01,3578.27,0.0,8
2073,44174,750,2019-10-30,2019-11-03,3578.27,0.0,6
2074,44175,752,2019-10-29,2019-10-29,3578.27,0.0,7
2075,44176,753,2019-10-27,2019-11-01,3578.27,0.0,2
2076,44177,777,2019-10-29,2019-10-30,3374.99,0.0,5
2077,44178,751,2019-10-30,2019-11-02,3578.27,0.0,3
2078,44179,777,2019-10-29,2019-11-03,3374.99,0.0,8
2079,44180,774,2019-10-26,2019-10-31,3399.99,0.0,7
2080,44181,751,2019-10-31,2019-11-01,3578.27,0.0,3
2081,44182,749,2019-10-28,2019-10-30,3578.27,0.0,6
2082,44183,749,2019-10-31,2019-11-03,3578.27,0.0,2
2083,44184,753,2019-10-31,2019-11-02,3578.27,0.0,3
2084,44185,749,2019-10-28,2019-11-02,3578.27,0.0,2
2085,44186,774,2019-11-02,2019-11-02,3399.99,0.0,1
2086,44187,752,2019-11-02,2019-11-05,3578.27,0.0,2
2087,44188,766,2019-11-01,2019-11-01,699.0982,0.0,5
2088,44189,760,2019-10-31,2019-11-02,699.0982,0.0,5
2089,44190,775,2019-11-01,2019-11-01,3374.99,0.0,1
2090,44191,749,2019-11-04,2019-11-07,3578.27,0.0,2
2091,44192,751,2019-11-05,2019-11-10,3578.27,0.0,2
2092,44193,751,2019-11-03,2019-11-07,3578.27,0.0,4
2093,44194,749,2019-11-02,2019-11-06,3578.27,0.0,1
2094,44195,752,2019-11-05,2019-11-05,3578.27,0.0,9
2095,44196,753,2019-11-04,2019-11-04,3578.27,0.0,7
2096,44197,751,2019-11-02,2019-11-04,3578.27,0.0,4
2097,44198,749,2019-11-02,2019-11-05,3578.27,0.0,4
2098,44199,752,2019-11-01,2019-11-04,3578.27,0.0,4
2099,44200,750,2019-11-06,2019-11-09,3578.27,0.0,5
2100,44201,752,2019-11-07,2019-11-10,3578.27,0.0,1
2101,44202,750,2019-11-05,2019-11-05,3578.27,0.0,5
2102,44203,751,2019-11-04,2019-11-08,3578.27,0.0,5
2103,44204,767,2019-11-04,2019-11-05,699.0982,0.0,7
2104,44205,751,2019-11-05,2019-11-09,3578.27,0.0,8
2105,44206,774,2019-11-08,2019-11-11,3399.99,0.0,9
2106,44207,752,2019-11-03,2019-11-03,3578.27,0.0,9
2107,44208,774,2019-11-07,2019-11-11,3399.99,0.0,9
2108,44209,750,2019-11-06,2019-11-09,3578.27,0.0,6
2109,44210,749,2019-11-04,2019-11-09,3578.27,0.0,8
2110,44211,752,2019-11-07,2019-11-07,3578.27,0.0,1
2111,44212,751,2019-11-08,2019-11-08,3578.27,0.0,4
2112,44213,749,2019-11-07,2019-11-08,3578.27,0.0,7
2113,44214,750,2019-11-04,2019-11-08,3578.27,0.0,6
2114,44215,751,2019-11-06,2019-11-10,3578.27,0.0,6
2115,44216,753,2019-11-07,2019-11-11,3578.27,0.0,8
2116,44217,749,2019-11-09,2019-11-11,3578.27,0.0,2
2117,44218,750,2019-11-08,2019-11-12,3578.27,0.0,9
2118,44219,768,2019-11-05,2019-11-10,699.0982,0.0,8
2119,44220,772,2019-11-10,2019-11-13,3399.99,0.0,2
2120,44221,753,2019-11-09,2019-11-09,3578.27,0.0,4
2121,44222,750,2019-11-07,2019-11-09,3578.27,0.0,5
2122,44223,749,2019-11-07,2019-11-11,3578.27,0.0,7
2123,44224,753,2019-11-08,2019-11-09,3578.27,0.0,8
2124,44225,760,2019-11-08,2019-11-10,699.0982,0.0,1
2125,44226,752,2019-11-11,2019-11-15,3578.27,0.0,5
2126,44227,776,2019-11-10,2019-11-14,3374.99,0.0,2
2127,44228,771,2019-11-08,2019-11-13,3399.99,0.0,2
2128,44229,771,2019-11-11,2019-11-13,3399.99,0.0,1
2129,44230,751,2019-11-08,2019-11-11,3578.27,0.0,2
2130,44231,766,2019-11-08,2019-11-11,699.0982,0.0,6
2131,44232,751,2019-11-07,2019-11-07,3578.27,0.0,5
2132,44233,749,2019-11-11,2019-11-15,3578.27,0.0,9
2133,44234,751,2019-11-08,2019-11-10,3578.27,0.0,2
2134,44235,752,2019-11-13,2019-11-13,3578.27,0.0,5
2135,44236,751,2019-11-11,2019-11-13,3578.27,0.0,9
2136,44237,749,2019-11-09,2019-11-12,3578.27,0.0,4
2137,44238,750,2019-11-12,2019-11-17,3578.27,0.0,1
2138,44239,750,2019-11-13,2019-11-13,3578.27,0.0,3
2139,44240,750,2019-11-14,2019-11-19,3578.27,0.0,1
2140,44241,752,2019-11-11,2019-11-13,3578.27,0.0,1
2141,44242,752,2019-11-09,2019-11-12,3578.27,0.0,9
2142,44243,751,2019-11-09,2019-11-10,3578.27,0.0,3
2143,44244,751,2019-11-14,2019-11-18,3578.27,0.0,1
2144,44245,764,2019-11-14,2019-11-19,699.0982,0.0,1
2145,44246,751,2019-11-11,2019-11-15,3578.27,0.0,4
2146,44247,749,2019-11-15,2019-11-17,3578.27,0.0,6
2147,44248,752,2019-11-11,2019-11-13,3578.27,0.0,8
2148,44249,752,2019-11-12,2019-11-14,3578.27,0.0,9
2149,44250,751,2019-11-14,2019-11-16,3578.27,0.0,1
2150,44251,750,2019-11-12,2019-11-17,3578.27,0.0,3
2151,44252,751,2019-11-14,2019-11-14,3578.27,0.0,9
2152,44253,749,2019-11-15,2019-11-17,3578.27,0.0,5
2153,44254,753,2019-11-16,2019-11-20,3578.27,0.0,8
2154,44255,769,2019-11-13,2019-11-16,699.0982,0.0,5
2155,44256,751,2019-11-13,2019-11-17,3578.27,0.0,8
2156,44257,752,2019-11-13,2019-11-18,3578.27,0.0,8
2157,44258,749,2019-11-15,2019-11-19,3578.27,0.0,5
2158,44259,751,2019-11-13,2019-11-16,3578.27,0.0,7
2159,44260,751,2019-11-17,2019-11-21,3578.27,0.0,1
2160,44261,751,2019-11-17,2019-11-18,3578.27,0.0,3
2161,44262,760,2019-11-16,2019-11-18,699.0982,0.0,9
2162,44263,749,2019-11-17,2019-11-20,3578.27,0.0,9
2163,44264,752,2019-11-16,2019-11-16,3578.27,0.0,1
2164,44265,759,2019-11-14,2019-11-17,699.0982,0.0,6
2165,44266,767,2019-11-14,2019-11-14,699.0982,0.0,2
2166,44267,767,2019-11-17,2019-11-22,699.0982,0.0,6
2167,44268,751,2019-11-18,2019-11-21,3578.27,0.0,9
2168,44269,762,2019-11-15,2019-11-17,699.0982,0.0,2
2169,44270,753,2019-11-16,2019-11-19,3578.27,0.0,2
2170,44271,753,2019-11-20,2019-11-22,3578.27,0.0,4
2171,44272,750,2019-11-16,2019-11-18,3578.27,0.0,3
2172,44273,750,2019-11-16,2019-11-20,3578.27,0.0,7
2173,44274,753,2019-11-20,2019-11-21,3578.27,0.0,9
2174,44275,750,2019-11-19,2019-11-24,3578.27,0.0,1
2175,44276,752,2019-11-17,2019-11-19,3578.27,0.0,2
2176,44277,750,2019-11-17,2019-11-17,3578.27,0.0,1
2177,44278,749,2019-11-18,2019-11-20,3578.27,0.0,1
2178,44279,752,2019-11-16,2019-11-20,3578.27,0.0,5
2179,44280,714,2019-11-19,2019-11-23,28.8404,0.0,2
2180,44281,770,2019-11-17,2019-11-17,419.4589,0.0,9
2181,44282,773,2019-11-17,2019-11-21,2039.994,0.0,5
2182,44282,708,2019-11-17,2019-11-19,20.1865,0.0,1
2183,44282,745,2019-11-17,2019-11-19,809.76,0.0,6
2184,44282,739,2019-11-22,2019-11-27,722.5949,0.0,3
2185,44282,716,2019-11-22,2019-11-25,28.8404,0.0,2
2186,44282,714,2019-11-22,2019-11-22,28.8404,0.0,6
2187,44282,707,2019-11-21,2019-11-22,20.1865,0.0,2
2188,44282,772,2019-11-21,2019-11-24,2039.994,0.0,5
2189,44282,711,2019-11-22,2019-11-27,20.1865,0.0,7
2190,44282,744,2019-11-21,2019-11-23,809.76,0.0,6
2191,44282,742,2019-11-20,2019-11-23,722.5949,0.0,9
2192,44282,743,2019-11-17,2019-11-21,714.7043,0.0,2
2193,44282,715,2019-11-21,2019-11-23,28.8404,0.0,4
2194,44282,775,2019-11-20,2019-11-21,2024.994,0.0,7
2195,44282,771,2019-11-22,2019-11-25,2039.994,0.0,9
2196,44283,758,2019-11-21,2019-11-23,874.794,0.0,9
2197,44283,756,2019-11-20,2019-11-25,874.794,0.0,8
2198,44283,730,2019-11-21,2019-11-26,183.9382,0.0,8
2199,44283,755,2019-11-17,2019-11-21,874.794,0.0,5
2200,44283,753,2019-11-20,2019-11-22,2146.962,0.0,9
2201,44283,762,2019-11-19,2019-11-20,419.4589,0.0,5
2202,44283,770,2019-11-17,2019-11-22,405.477,0.02,3
2203,44283,736,2019-11-19,2019-11-21,178.5808,0.0,3
2204,44283,763,2019-11-18,2019-11-19,419.4589,0.0,1
2205,44283,726,2019-11-17,2019-11-19,183.9382,0.0,1
2206,44283,722,2019-11-17,2019-11-21,178.5808,0.0,2
2207,44283,768,2019-11-22,2019-11-27,419.4589,0.0,7
2208,44283,767,2019-11-19,2019-11-19,419.4589,0.0,3
2209,44283,729,2019-11-18,2019-11-20,183.9382,0.0,3
2210,44283,749,2019-11-22,2019-11-22,2146.962,0.0,7
2211,44283,761,2019-11-17,2019-11-18,419.4589,0.0,8
2212,44283,733,2019-11-18,2019-11-23,356.898,0.0,3
2213,44283,764,2019-11-22,2019-11-24,419.4589,0.0,2
2214,44283,725,2019-11-22,2019-11-24,183.9382,0.0,3
2215,44283,765,2019-11-17,2019-11-18,419.4589,0.0,8
2216,44283,717,2019-11-17,2019-11-17,758.0759,0.0,7
2217,44283,711,2019-11-20,2019-11-23,20.1865,0.0,4
2218,44283,769,2019-11-22,2019-11-23,419.4589,0.0,7
2219,44283,727,2019-11-17,2019-11-18,183.9382,0.0,9
2220,44283,766,2019-11-19,2019-11-23,419.4589,0.0,8
2221,44283,754,2019-11-21,2019-11-23,874.794,0.0,9
2222,44283,738,2019-11-19,2019-11-19,178.5808,0.0,7
2223,44284,707,2019-11-22,2019-11-25,20.1865,0.0,2
2224,44284,715,2019-11-21,2019-11-24,28.8404,0.0,4
2225,44284,778,2019-11-18,2019-11-18,2024.994,0.0,2
2226,44284,709,2019-11-19,2019-11-22,5.225,0.05,1
2227,44284,714,2019-11-18,2019-11-20,28.8404,0.0,8
2228,44284,772,2019-11-22,2019-11-25,2039.994,0.0,7
2229,44284,774,2019-11-17,2019-11-21,2039.994,0.0,3
2230,44284,708,2019-11-18,2019-11-23,20.1865,0.0,3
2231,44284,771,2019-11-19,2019-11-19,2039.994,0.0,9
2232,44284,716,2019-11-18,2019-11-20,28.8404,0.0,6
2233,44284,776,2019-11-19,2019-11-21,2024.994,0.0,5
2234,44284,775,2019-11-20,2019-11-21,2024.994,0.0,1
2235,44284,777,2019-11-21,2019-11-25,2024.994,0.0,5
2236,44284,773,2019-11-22,2019-11-25,2039.994,0.0,9
2237,44284,711,2019-11-20,2019-11-24,20.1865,0.0,3
2238,44284,712,2019-11-22,2019-11-27,5.1865,0.0,6
2239,44285,709,2019-11-18,2019-11-20,5.51,0.02,2
2240,44285,775,2019-11-17,2019-11-17,2024.994,0.0,2
2241,44285,710,2019-11-21,2019-11-25,5.7,0.0,4
2242,44285,771,2019-11-19,2019-11-19,2039.994,0.0,9
2243,44285,741,2019-11-20,2019-11-23,818.7,0.0,4
2244,44285,778,2019-11-18,2019-11-18,2024.994,0.0,6
2245,44285,774,2019-11-19,2019-11-22,2039.994,0.0,4
2246,44285,773,2019-11-17,2019-11-20,2039.994,0.0,7
2247,44285,772,2019-11-18,2019-11-18,2039.994,0.0,8
2248,44285,776,2019-11-20,2019-11-21,2024.994,0.0,2
2249,44285,777,2019-11-22,2019-11-27,2024.994,0.0,6
2250,44285,743,2019-11-21,2019-11-22,714.7043,0.0,1
2251,44285,748,2019-11-18,2019-11-18,722.5949,0.0,6
2252,44286,756,2019-11-22,2019-11-25,874.794,0.0,3
2253,44286,753,2019-11-19,2019-11-19,2146.962,0.0,6
2254,44286,764,2019-11-21,2019-11-26,419.4589,0.0,4
2255,44286,766,2019-11-21,2019-11-23,419.4589,0.0,4
2256,44286,763,2019-11-22,2019-11-23,419.4589,0.0,3
2257,44286,768,2019-11-19,2019-11-22,419.4589,0.0,1
2258,44287,773,2019-11-21,2019-11-22,2039.994,0.0,9
2259,44287,777,2019-11-19,2019-11-21,2024.994,0.0,6
2260,44287,776,2019-11-17,2019-11-19,2024.994,0.0,9
2261,44287,709,2019-11-17,2019-11-20,5.7,0.0,8
2262,44287,771,2019-11-21,2019-11-26,2039.994,0.0,8
2263,44288,761,2019-11-19,2019-11-21,419.4589,0.0,6
2264,44288,769,2019-11-21,2019-11-23,419.4589,0.0,5
2265,44288,725,2019-11-22,2019-11-26,183.9382,0.0,5
2266,44288,716,2019-11-17,2019-11-19,28.8404,0.0,9
2267,44288,758,2019-11-21,2019-11-21,874.794,0.0,8
2268,44288,760,2019-11-21,2019-11-25,419.4589,0.0,2
2269,44288,767,2019-11-20,2019-11-23,419.4589,0.0,4
2270,44288,717,2019-11-19,2019-11-19,758.0759,0.0,4
2271,44288,715,2019-11-21,2019-11-25,28.8404,0.0,7
2272,44288,711,2019-11-17,2019-11-19,20.1865,0.0,9
2273,44288,729,2019-11-19,2019-11-21,183.9382,0.0,8
2274,44288,733,2019-11-20,2019-11-24,356.898,0.0,8
2275,44288,766,2019-11-18,2019-11-22,419.4589,0.0,5
2276,44288,756,2019-11-21,2019-11-26,874.794,0.0,9
2277,44288,738,2019-11-21,2019-11-24,178.5808,0.0,8
2278,44288,712,2019-11-18,2019-11-19,5.1865,0.0,7
